"X","Y"
8.45501875362742,48.9448173423371
8.45501237376092,48.9448764772968
8.45502627284029,48.9457572366329
8.45515814552239,48.9463971160448
8.45369235877079,48.9459313186362
8.45297605920482,48.9457680423145
8.45203514199236,48.9455476691208
8.45154357277287,48.945432481074
8.44996207368617,48.9450801071117
8.44850102540898,48.9448242271574
8.44764604090722,48.9446625934016
8.44731273419627,48.9445831205493
8.44725513123444,48.9445693598858
8.44701756377835,48.9443993438059
8.44699594414933,48.9441571732284
8.44693768383188,48.9440929610246
8.44598882655642,48.9445815372061
8.44529453563278,48.944936627536
8.44436372561224,48.9453590143357
8.44368402774975,48.9456524723259
8.44322015365706,48.9458717187514
8.44298360447533,48.9459299217217
8.44258098038017,48.945957653758
8.44205705731465,48.945966536335
8.44108235611092,48.9459503119816
8.44076639631897,48.94598079648
8.44003334800967,48.9460730899904
8.43955364209021,48.9461688679796
8.43928266912551,48.9462040558691
8.43926098164,48.9462747200821
8.43949954075138,48.946659485687
8.4396635279999,48.9468885947665
8.43992436005853,48.9471386752043
8.44011284187965,48.9473382255483
8.4403708504482,48.9475358729698
8.44030952406162,48.948320140334
8.44022641892888,48.9487313108821
8.44064651598759,48.9490852986976
8.44149342735063,48.9493386657748
8.44216341164808,48.9494823674841
8.44307984426972,48.9496854309648
8.44355546770753,48.9498977861579
8.44469758569452,48.9502994809404
8.44483296497457,48.9503908637351
8.44511079806663,48.9506009110046
8.4452288156079,48.9508293320444
8.44528812125147,48.9512198799098
8.44519448559868,48.9514507103283
8.44454932624891,48.9525495938
8.4442232860194,48.9529540194815
8.44403255901448,48.9532235845308
8.44387639543437,48.9535023116399
8.44403620177603,48.9537193397257
8.44427615704174,48.9544890565561
8.44441866226116,48.9548978979524
8.4445610771738,48.9552794006394
8.44458226940583,48.9558916000771
8.44463787685529,48.9561108331923
8.44489484461735,48.9563574649212
8.44515181981578,48.9565309877032
8.44560349904114,48.9567547244962
8.44592284535662,48.9570533611949
8.44581055681762,48.9571693616176
8.44614553451998,48.9576234561942
8.44657956987668,48.9585419263039
8.44654175404519,48.9591336104856
8.44657624724483,48.9594719707295
