"ID","X","Y"
"3456/5438",8.39659691711387,49.0866589897282
"3456/5438",8.41028640268269,49.0867296652601
"3456/5438",8.41039274480925,49.0777382634546
"3456/5439",8.41028640268269,49.0867296652601
"3456/5439",8.39659691711387,49.0866589897282
"3456/5439",8.39648804999017,49.0956503550438
"3456/5439",8.41018000767981,49.0957210528411
"3456/5439",8.41028640268269,49.0867296652601
"3456/5440",8.41018000767981,49.0957210528411
"3456/5440",8.39648804999017,49.0956503550438
"3456/5440",8.39637912872703,49.1046417061276
"3456/5440",8.41007355976674,49.1047124261983
"3456/5440",8.41018000767981,49.0957210528411
"3449/5420",8.31679983009176,48.9153649323712
"3449/5420",8.30315748195408,48.9152833826717
"3449/5420",8.30303249553554,48.9242748494752
"3449/5420",8.31667729233214,48.9243564248446
"3449/5420",8.31679983009176,48.9153649323712
"3449/5421",8.31667729233214,48.9243564248446
"3449/5421",8.30303249553554,48.9242748494752
"3449/5421",8.30290744713028,48.9332663019759
"3449/5421",8.31655469380001,48.9333479030245
"3449/5421",8.31667729233214,48.9243564248446
"3449/5422",8.31655469380001,48.9333479030245
"3449/5422",8.30290744713028,48.9332663019759
"3449/5422",8.30278233669879,48.9422577401744
"3449/5422",8.31643203445663,48.9423393669112
"3449/5422",8.31655469380001,48.9333479030245
"3449/5423",8.31643203445663,48.9423393669112
"3449/5423",8.30278233669879,48.9422577401744
"3449/5423",8.30265716420153,48.9512491640711
"3449/5423",8.31630931426325,48.9513308165053
"3449/5423",8.31643203445663,48.9423393669112
"3449/5424",8.31630931426325,48.9513308165053
"3449/5424",8.30265716420153,48.9512491640711
"3449/5424",8.30253192959893,48.9602405736665
"3449/5424",8.31618653318105,48.9603222518074
"3449/5424",8.31630931426325,48.9513308165053
"3449/5425",8.31618653318105,48.9603222518074
"3449/5425",8.30253192959893,48.9602405736665
"3449/5425",8.30240663285138,48.9692319689612
"3449/5425",8.31606369117121,48.9693136728179
"3449/5425",8.31618653318105,48.9603222518074
"3449/5426",8.31606369117121,48.9693136728179
"3449/5426",8.30240663285138,48.9692319689612
"3449/5426",8.30228127391924,48.9782233499557
"3449/5426",8.31594078819486,48.9783050795374
"3449/5426",8.31606369117121,48.9693136728179
"3449/5427",8.31594078819486,48.9783050795374
"3449/5427",8.30228127391924,48.9782233499557
"3449/5427",8.30215585276281,48.9872147166504
"3449/5427",8.31581782421309,48.9872964719663
"3449/5427",8.31594078819486,48.9783050795374
"3449/5428",8.31581782421309,48.9872964719663
"3449/5428",8.30215585276281,48.9872147166504
"3449/5428",8.3020303693424,48.9962060690459
"3449/5428",8.31569479918697,48.9962878501053
"3449/5428",8.31581782421309,48.9872964719663
"3449/5429",8.31569479918697,48.9962878501053
"3449/5429",8.3020303693424,48.9962060690459
"3449/5429",8.30190482361824,49.0051974071427
"3449/5429",8.31557171307752,49.0052792139547
"3449/5429",8.31569479918697,48.9962878501053
"3449/5430",8.31557171307752,49.0052792139547
"3449/5430",8.30190482361824,49.0051974071427
"3449/5430",8.30177921555055,49.0141887309413
"3449/5430",8.31544856584575,49.0142705635152
"3449/5430",8.31557171307752,49.0052792139547
"3449/5431",8.31544856584575,49.0142705635152
"3449/5431",8.30177921555055,49.0141887309413
"3449/5431",8.30165354509952,49.0231800404423
"3449/5431",8.31532535745261,49.0232618987872
"3449/5431",8.31544856584575,49.0142705635152
"3449/5432",8.31532535745261,49.0232618987872
"3449/5432",8.30165354509952,49.0231800404423
"3449/5432",8.30152781222528,49.0321713356461
"3449/5432",8.31520208785901,49.0322532197714
"3449/5432",8.31532535745261,49.0232618987872
"3449/5433",8.31520208785901,49.0322532197714
"3449/5433",8.30152781222528,49.0321713356461
"3449/5433",8.30140201688795,49.0411626165533
"3449/5433",8.31507875702586,49.0412445264681
"3449/5433",8.31520208785901,49.0322532197714
"3449/5434",8.31507875702586,49.0412445264681
"3449/5434",8.30140201688795,49.0411626165533
"3449/5434",8.30127615904759,49.0501538831643
"3449/5434",8.31495536491401,49.0502358188779
"3449/5434",8.31507875702586,49.0412445264681
"3449/5435",8.31495536491401,49.0502358188779
"3449/5435",8.30127615904759,49.0501538831643
"3449/5435",8.30115023866426,49.0591451354798
"3449/5435",8.31483191148429,49.0592270970015
"3449/5435",8.31495536491401,49.0502358188779
"3453/5420",8.37136981784557,48.9156749947897
"3453/5420",8.35772723405366,48.9155998996762
"3453/5420",8.35761204249989,48.9245914661121
"3453/5420",8.37125707510086,48.9246665848639
"3453/5420",8.37136981784557,48.9156749947897
"3453/5421",8.37125707510086,48.9246665848639
"3453/5421",8.35761204249989,48.9245914661121
"3453/5421",8.35749679381643,48.9335830182807
"3453/5421",8.37114427644082,48.9336581606793
"3453/5421",8.37125707510086,48.9246665848639
"3453/5422",8.37114427644082,48.9336581606793
"3453/5422",8.35749679381643,48.9335830182807
"3453/5422",8.35738148796689,48.9425745561827
"3453/5422",8.3710314218298,48.9426497222364
"3453/5422",8.37114427644082,48.9336581606793
"3453/5423",8.3710314218298,48.9426497222364
"3453/5423",8.35738148796689,48.9425745561827
"3453/5423",8.35726612491481,48.9515660798185
"3453/5423",8.37091851123214,48.9516412695359
"3453/5423",8.3710314218298,48.9426497222364
"3453/5424",8.37091851123214,48.9516412695359
"3453/5424",8.35726612491481,48.9515660798185
"3453/5424",8.35715070462372,48.9605575891887
"3453/5424",8.37080554461214,48.9606328025782
"3453/5424",8.37091851123214,48.9516412695359
"3453/5425",8.37080554461214,48.9606328025782
"3453/5425",8.35715070462372,48.9605575891887
"3453/5425",8.35703522705712,48.9695490842939
"3453/5425",8.37069252193406,48.969624321364
"3453/5425",8.37080554461214,48.9606328025782
"3453/5426",8.37069252193406,48.969624321364
"3453/5426",8.35703522705712,48.9695490842939
"3453/5426",8.35691969217847,48.9785405651345
"3453/5426",8.37057944316215,48.9786158258936
"3453/5426",8.37069252193406,48.969624321364
"3453/5427",8.37057944316215,48.9786158258936
"3453/5427",8.35691969217847,48.9785405651345
"3453/5427",8.35680409995118,48.9875320317111
"3453/5427",8.37046630826061,48.9876073161677
"3453/5427",8.37057944316215,48.9786158258936
"3453/5428",8.37046630826061,48.9876073161677
"3453/5428",8.35680409995118,48.9875320317111
"3453/5428",8.35668845033867,48.9965234840242
"3453/5428",8.37035311719361,48.9965987921869
"3453/5428",8.37046630826061,48.9876073161677
"3453/5429",8.37035311719361,48.9965987921869
"3453/5429",8.35668845033867,48.9965234840242
"3453/5429",8.35657274330429,49.0055149220744
"3453/5429",8.3702398699253,49.0055902539515
"3453/5429",8.37035311719361,48.9965987921869
"3453/5430",8.3702398699253,49.0055902539515
"3453/5430",8.35657274330429,49.0055149220744
"3453/5430",8.35645697881137,49.0145063458622
"3453/5430",8.37012656641978,49.0145817014623
"3453/5430",8.3702398699253,49.0055902539515
"3453/5431",8.37012656641978,49.0145817014623
"3453/5431",8.35645697881137,49.0145063458622
"3453/5431",8.35634115682322,49.0234977553881
"3453/5431",8.37001320664113,49.0235731347197
"3453/5431",8.37012656641978,49.0145817014623
"3453/5432",8.37001320664113,49.0235731347197
"3453/5432",8.35634115682322,49.0234977553881
"3453/5432",8.3562252773031,49.0324891506528
"3453/5432",8.3698997905534,49.0325645537244
"3453/5432",8.37001320664113,49.0235731347197
"3453/5433",8.3698997905534,49.0325645537244
"3453/5433",8.3562252773031,49.0324891506528
"3453/5433",8.35610934021424,49.0414805316566
"3453/5433",8.36978631812061,49.0415559584767
"3453/5433",8.3698997905534,49.0325645537244
"3453/5434",8.36978631812061,49.0415559584767
"3453/5434",8.35610934021424,49.0414805316566
"3453/5434",8.35599334551985,49.0504718984003
"3453/5434",8.36967278930675,49.0505473489774
"3453/5434",8.36978631812061,49.0415559584767
"3453/5435",8.36967278930675,49.0505473489774
"3453/5435",8.35599334551985,49.0504718984003
"3453/5435",8.35587729318309,49.0594632508842
"3453/5435",8.36955920407575,49.0595387252269
"3453/5435",8.36967278930675,49.0505473489774
"3453/5436",8.36955920407575,49.0595387252269
"3453/5436",8.35587729318309,49.0594632508842
"3453/5436",8.3557611831671,49.0684545891091
"3453/5436",8.36944556239153,49.0685300872257
"3453/5436",8.36955920407575,49.0595387252269
"3453/5437",8.36944556239153,49.0685300872257
"3453/5437",8.3557611831671,49.0684545891091
"3453/5437",8.35564501543498,49.0774459130753
"3453/5437",8.369331864218,49.0775214349746
"3453/5437",8.36944556239153,49.0685300872257
"3453/5438",8.369331864218,49.0775214349746
"3453/5438",8.35564501543498,49.0774459130753
"3453/5438",8.3555287899498,49.0864372227835
"3453/5438",8.369218109519,49.0865127684739
"3453/5438",8.369331864218,49.0775214349746
"3453/5439",8.369218109519,49.0865127684739
"3453/5439",8.3555287899498,49.0864372227835
"3453/5439",8.35541250667461,49.0954285182342
"3453/5439",8.36910429825836,49.0955040877243
"3453/5439",8.369218109519,49.0865127684739
"3453/5440",8.36910429825836,49.0955040877243
"3453/5440",8.35541250667461,49.0954285182342
"3453/5440",8.3552961655724,49.104419799428
"3453/5440",8.36899043039987,49.1044953927264
"3453/5440",8.36910429825836,49.0955040877243
"3465/5420",8.53508483485491,48.9164502641219
"3465/5420",8.52144166061056,48.9163945342502
"3465/5420",8.52135585694549,48.9253863508207
"3465/5420",8.53500148037514,48.9254420982351
"3465/5420",8.53508483485491,48.9164502641219
"3466/5420",8.54872805041388,48.9165043801361
"3466/5420",8.53508483485491,48.9164502641219
"3466/5420",8.53500148037514,48.9254420982351
"3466/5420",8.54864714514574,48.9254962312838
"3466/5420",8.54872805041388,48.9165043801361
"3466/5421",8.54864714514574,48.9254962312838
"3466/5421",8.53500148037514,48.9254420982351
"3466/5421",8.53491808455439,48.9344339181766
"3466/5421",8.54856619975132,48.934488068266
"3466/5421",8.54864714514574,48.9254962312838
"3466/5422",8.54856619975132,48.934488068266
"3466/5422",8.53491808455439,48.9344339181766
"3466/5422",8.53483464736633,48.9434257239471
"3466/5422",8.54848521420507,48.9434798910833
"3466/5422",8.54856619975132,48.934488068266
"3466/5423",8.54848521420507,48.9434798910833
"3466/5423",8.53483464736633,48.9434257239471
"3466/5423",8.53475116878458,48.9524175155472
"3466/5423",8.54840418848136,48.9524716997363
"3466/5423",8.54848521420507,48.9434798910833
"3466/5424",8.54840418848136,48.9524716997363
"3466/5424",8.53475116878458,48.9524175155472
"3466/5424",8.53466764878275,48.9614092929775
"3466/5424",8.54832312255459,48.9614634942255
"3466/5424",8.54840418848136,48.9524716997363
"3466/5425",8.54832312255459,48.9614634942255
"3466/5425",8.53466764878275,48.9614092929775
"3466/5425",8.5345840873344,48.9704010562385
"3466/5425",8.54824201639912,48.9704552745516
"3466/5425",8.54832312255459,48.9614634942255
"3466/5426",8.54824201639912,48.9704552745516
"3466/5426",8.5345840873344,48.9704010562385
"3466/5426",8.5345004844131,48.979392805331
"3466/5426",8.54816086998927,48.9794470407152
"3466/5426",8.54824201639912,48.9704552745516
"3466/5427",8.54816086998927,48.9794470407152
"3466/5427",8.5345004844131,48.979392805331
"3466/5427",8.53441683999239,48.9883845402553
"3466/5427",8.54807968329936,48.9884387927168
"3466/5427",8.54816086998927,48.9794470407152
"3466/5428",8.54807968329936,48.9884387927168
"3466/5428",8.53441683999239,48.9883845402553
"3466/5428",8.53433315404577,48.9973762610123
"3466/5428",8.54799845630366,48.9974305305571
"3466/5428",8.54807968329936,48.9884387927168
"3466/5429",8.54799845630366,48.9974305305571
"3466/5429",8.53433315404577,48.9973762610123
"3466/5429",8.53424942654673,49.0063679676024
"3466/5429",8.54791718897647,49.0064222542367
"3466/5429",8.54799845630366,48.9974305305571
"3466/5430",8.54791718897647,49.0064222542367
"3466/5430",8.53424942654673,49.0063679676024
"3466/5430",8.53416565746874,49.0153596600263
"3466/5430",8.547835881292,49.0154139637562
"3466/5430",8.54791718897647,49.0064222542367
"3466/5431",8.547835881292,49.0154139637562
"3466/5431",8.53416565746874,49.0153596600263
"3466/5431",8.53408184678523,49.0243513382846
"3466/5431",8.54775453322449,49.0244056591162
"3466/5431",8.547835881292,49.0154139637562
"3466/5432",8.54775453322449,49.0244056591162
"3466/5432",8.53408184678523,49.0243513382846
"3466/5432",8.53399799446962,49.0333430023778
"3466/5432",8.54767314474813,49.0333973403174
"3466/5432",8.54775453322449,49.0244056591162
"3466/5433",8.54767314474813,49.0333973403174
"3466/5433",8.53399799446962,49.0333430023778
"3466/5433",8.5339141004953,49.0423346523067
"3466/5433",8.5475917158371,49.0423890073603
"3466/5433",8.54767314474813,49.0333973403174
"3466/5434",8.5475917158371,49.0423890073603
"3466/5434",8.5339141004953,49.0423346523067
"3466/5434",8.53383016483564,49.0513262880718
"3466/5434",8.54751024646554,49.0513806602455
"3466/5434",8.5475917158371,49.0423890073603
"3466/5435",8.54751024646554,49.0513806602455
"3466/5435",8.53383016483564,49.0513262880718
"3466/5435",8.533746187464,49.0603179096737
"3466/5435",8.54742873660759,49.0603722989737
"3466/5435",8.54751024646554,49.0513806602455
"3466/5436",8.54742873660759,49.0603722989737
"3466/5436",8.533746187464,49.0603179096737
"3466/5436",8.53366216835368,49.0693095171131
"3466/5436",8.54734718623735,49.0693639235455
"3466/5436",8.54742873660759,49.0603722989737
"3466/5437",8.54734718623735,49.0693639235455
"3466/5437",8.53366216835368,49.0693095171131
"3466/5437",8.53357810747799,49.0783011103905
"3466/5437",8.5472655953289,49.0783555339614
"3466/5437",8.54734718623735,49.0693639235455
"3466/5438",8.5472655953289,49.0783555339614
"3466/5438",8.53357810747799,49.0783011103905
"3466/5438",8.5334940048102,49.0872926895065
"3466/5438",8.54718396385631,49.0873471302222
"3466/5438",8.5472655953289,49.0783555339614
"3466/5439",8.54718396385631,49.0873471302222
"3466/5439",8.5334940048102,49.0872926895065
"3466/5439",8.53340986032356,49.0962842544619
"3466/5439",8.54710229179361,49.0963387123285
"3466/5439",8.54718396385631,49.0873471302222
"3466/5440",8.54710229179361,49.0963387123285
"3466/5440",8.53340986032356,49.0962842544619
"3466/5440",8.53332567399131,49.1052758052571
"3466/5440",8.54702057911481,49.1053302802808
"3466/5440",8.54710229179361,49.0963387123285
"3462/5420",8.49415544092131,48.9162782329829
"3462/5420",8.48051239790414,48.9162176616127
"3462/5420",8.48041924684884,48.9252094225073
"3462/5420",8.49406473896769,48.9252700129441
"3462/5420",8.49415544092131,48.9162782329829
"3462/5421",8.49406473896769,48.9252700129441
"3462/5421",8.48041924684884,48.9252094225073
"3462/5421",8.48032604959402,48.9342011692041
"3462/5421",8.49397399202916,48.9342617787144
"3462/5421",8.49406473896769,48.9252700129441
"3462/5422",8.49397399202916,48.9342617787144
"3462/5422",8.48032604959402,48.9342011692041
"3462/5422",8.48023280611023,48.9431929017038
"3462/5422",8.49388320007703,48.9432535302943
"3462/5422",8.49397399202916,48.9342617787144
"3462/5423",8.49388320007703,48.9432535302943
"3462/5423",8.48023280611023,48.9431929017038
"3462/5423",8.480139516368,48.9521846200068
"3462/5423",8.49379236308261,48.9522452676845
"3462/5423",8.49388320007703,48.9432535302943
"3462/5424",8.49379236308261,48.9522452676845
"3462/5424",8.480139516368,48.9521846200068
"3462/5424",8.48004618033784,48.9611763241138
"3462/5424",8.49370148101718,48.9612369908854
"3462/5424",8.49379236308261,48.9522452676845
"3462/5425",8.49370148101718,48.9612369908854
"3462/5425",8.48004618033784,48.9611763241138
"3462/5425",8.47995279799021,48.9701680140253
"3462/5425",8.493610553852,48.9702286998977
"3462/5425",8.49370148101718,48.9612369908854
"3462/5426",8.493610553852,48.9702286998977
"3462/5426",8.47995279799021,48.9701680140253
"3462/5426",8.47985936929557,48.979159689742
"3462/5426",8.49351958155827,48.9792203947219
"3462/5426",8.493610553852,48.9702286998977
"3462/5427",8.49351958155827,48.9792203947219
"3462/5427",8.47985936929557,48.979159689742
"3462/5427",8.47976589422434,48.9881513512644
"3462/5427",8.49342856410722,48.9882120753588
"3462/5427",8.49351958155827,48.9792203947219
"3462/5428",8.49342856410722,48.9882120753588
"3462/5428",8.47976589422434,48.9881513512644
"3462/5428",8.47967237274693,48.9971429985931
"3462/5428",8.49333750147001,48.9972037418087
"3462/5428",8.49342856410722,48.9882120753588
"3462/5429",8.49333750147001,48.9972037418087
"3462/5429",8.47967237274693,48.9971429985931
"3462/5429",8.4795788048337,49.0061346317287
"3462/5429",8.49324639361779,49.0061953940724
"3462/5429",8.49333750147001,48.9972037418087
"3462/5430",8.49324639361779,49.0061953940724
"3462/5430",8.4795788048337,49.0061346317287
"3462/5430",8.47948519045499,49.0151262506717
"3462/5430",8.49315524052168,49.0151870321504
"3462/5430",8.49324639361779,49.0061953940724
"3462/5431",8.49315524052168,49.0151870321504
"3462/5431",8.47948519045499,49.0151262506717
"3462/5431",8.47939152958113,49.0241178554229
"3462/5431",8.4930640421528,49.0241786560433
"3462/5431",8.49315524052168,49.0151870321504
"3462/5432",8.4930640421528,49.0241786560433
"3462/5432",8.47939152958113,49.0241178554229
"3462/5432",8.4792978221824,49.0331094459826
"3462/5432",8.49297279848221,49.0331702657518
"3462/5432",8.4930640421528,49.0241786560433
"3462/5433",8.49297279848221,49.0331702657518
"3462/5433",8.4792978221824,49.0331094459826
"3462/5433",8.47920406822908,49.0421010223516
"3462/5433",8.49288150948096,49.0421618612763
"3462/5433",8.49297279848221,49.0331702657518
"3462/5434",8.49288150948096,49.0421618612763
"3462/5434",8.47920406822908,49.0421010223516
"3462/5434",8.47911026769141,49.0510925845305
"3462/5434",8.49279017512007,49.0511534426175
"3462/5434",8.49288150948096,49.0421618612763
"3462/5435",8.49279017512007,49.0511534426175
"3462/5435",8.47911026769141,49.0510925845305
"3462/5435",8.47901642053959,49.0600841325197
"3462/5435",8.49269879537053,49.0601450097761
"3462/5435",8.49279017512007,49.0511534426175
"3462/5436",8.49269879537053,49.0601450097761
"3462/5436",8.47901642053959,49.0600841325197
"3462/5436",8.47892252674382,49.06907566632
"3462/5436",8.49260737020333,49.0691365627525
"3462/5436",8.49269879537053,49.0601450097761
"3462/5437",8.49260737020333,49.0691365627525
"3462/5437",8.47892252674382,49.06907566632
"3462/5437",8.47882858627426,49.0780671859319
"3462/5437",8.4925158995894,49.0781281015474
"3462/5437",8.49260737020333,49.0691365627525
"3462/5438",8.4925158995894,49.0781281015474
"3462/5438",8.47882858627426,49.0780671859319
"3462/5438",8.47873459910103,49.087058691356
"3462/5438",8.49242438349966,49.0871196261614
"3462/5438",8.4925158995894,49.0781281015474
"3462/5439",8.49242438349966,49.0871196261614
"3462/5439",8.47873459910103,49.087058691356
"3462/5439",8.47864056519426,49.0960501825929
"3462/5439",8.49233282190501,49.0961111365952
"3462/5439",8.49242438349966,49.0871196261614
"3462/5440",8.49233282190501,49.0961111365952
"3462/5440",8.47864056519426,49.0960501825929
"3462/5440",8.47854648452402,49.1050416596432
"3462/5440",8.49224121477631,49.1051026328492
"3462/5440",8.49233282190501,49.0961111365952
"3465/5421",8.53500148037514,48.9254420982351
"3465/5421",8.52135585694549,48.9253863508207
"3465/5421",8.52127001072476,48.9343781532134
"3465/5421",8.53491808455439,48.9344339181766
"3465/5421",8.53500148037514,48.9254420982351
"3465/5422",8.53491808455439,48.9344339181766
"3465/5422",8.52127001072476,48.9343781532134
"3465/5422",8.52118412192127,48.9433699414287
"3465/5422",8.53483464736633,48.9434257239471
"3465/5422",8.53491808455439,48.9344339181766
"3465/5423",8.53483464736633,48.9434257239471
"3465/5423",8.52118412192127,48.9433699414287
"3465/5423",8.52109819050787,48.9523617154674
"3465/5423",8.53475116878458,48.9524175155472
"3465/5423",8.53483464736633,48.9434257239471
"3465/5424",8.53475116878458,48.9524175155472
"3465/5424",8.52109819050787,48.9523617154674
"3465/5424",8.52101221645738,48.96135347533
"3465/5424",8.53466764878275,48.9614092929775
"3465/5424",8.53475116878458,48.9524175155472
"3465/5425",8.53466764878275,48.9614092929775
"3465/5425",8.52101221645738,48.96135347533
"3465/5425",8.52092619974261,48.970345221017
"3465/5425",8.5345840873344,48.9704010562385
"3465/5425",8.53466764878275,48.9614092929775
"3465/5426",8.5345840873344,48.9704010562385
"3465/5426",8.52092619974261,48.970345221017
"3465/5426",8.52084014033633,48.9793369525292
"3465/5426",8.5345004844131,48.979392805331
"3465/5426",8.5345840873344,48.9704010562385
"3465/5427",8.5345004844131,48.979392805331
"3465/5427",8.52084014033633,48.9793369525292
"3465/5427",8.52075403821131,48.988328669867
"3465/5427",8.53441683999239,48.9883845402553
"3465/5427",8.5345004844131,48.979392805331
"3465/5428",8.53441683999239,48.9883845402553
"3465/5428",8.52075403821131,48.988328669867
"3465/5428",8.52066789334028,48.9973203730311
"3465/5428",8.53433315404577,48.9973762610123
"3465/5428",8.53441683999239,48.9883845402553
"3465/5429",8.53433315404577,48.9973762610123
"3465/5429",8.52066789334028,48.9973203730311
"3465/5429",8.52058170569594,49.006312062022
"3465/5429",8.53424942654673,49.0063679676024
"3465/5429",8.53433315404577,48.9973762610123
"3465/5430",8.53424942654673,49.0063679676024
"3465/5430",8.52058170569594,49.006312062022
"3465/5430",8.52049547525097,49.0153037368405
"3465/5430",8.53416565746874,49.0153596600263
"3465/5430",8.53424942654673,49.0063679676024
"3465/5431",8.53416565746874,49.0153596600263
"3465/5431",8.52049547525097,49.0153037368405
"3465/5431",8.52040920197804,49.024295397487
"3465/5431",8.53408184678523,49.0243513382846
"3465/5431",8.53416565746874,49.0153596600263
"3465/5432",8.53408184678523,49.0243513382846
"3465/5432",8.52040920197804,49.024295397487
"3465/5432",8.52032288584979,49.0332870439622
"3465/5432",8.53399799446962,49.0333430023778
"3465/5432",8.53408184678523,49.0243513382846
"3465/5433",8.53399799446962,49.0333430023778
"3465/5433",8.52032288584979,49.0332870439622
"3465/5433",8.52023652683882,49.0422786762666
"3465/5433",8.5339141004953,49.0423346523067
"3465/5433",8.53399799446962,49.0333430023778
"3465/5434",8.5339141004953,49.0423346523067
"3465/5434",8.52023652683882,49.0422786762666
"3465/5434",8.52015012491772,49.051270294401
"3465/5434",8.53383016483564,49.0513262880718
"3465/5434",8.5339141004953,49.0423346523067
"3465/5435",8.53383016483564,49.0513262880718
"3465/5435",8.52015012491772,49.051270294401
"3465/5435",8.52006368005906,49.0602618983659
"3465/5435",8.533746187464,49.0603179096737
"3465/5435",8.53383016483564,49.0513262880718
"3465/5436",8.533746187464,49.0603179096737
"3465/5436",8.52006368005906,49.0602618983659
"3465/5436",8.51997719223536,49.0692534881619
"3465/5436",8.53366216835368,49.0693095171131
"3465/5436",8.533746187464,49.0603179096737
"3465/5437",8.53366216835368,49.0693095171131
"3465/5437",8.51997719223536,49.0692534881619
"3465/5437",8.51989066141915,49.0782450637896
"3465/5437",8.53357810747799,49.0783011103905
"3465/5437",8.53366216835368,49.0693095171131
"3465/5438",8.53357810747799,49.0783011103905
"3465/5438",8.51989066141915,49.0782450637896
"3465/5438",8.51980408758292,49.0872366252496
"3465/5438",8.5334940048102,49.0872926895065
"3465/5438",8.53357810747799,49.0783011103905
"3465/5439",8.5334940048102,49.0872926895065
"3465/5439",8.51980408758292,49.0872366252496
"3465/5439",8.51971747069912,49.0962281725425
"3465/5439",8.53340986032356,49.0962842544619
"3465/5439",8.5334940048102,49.0872926895065
"3465/5440",8.53340986032356,49.0962842544619
"3465/5440",8.51971747069912,49.0962281725425
"3465/5440",8.51963081074021,49.105219705669
"3465/5440",8.53332567399131,49.1052758052571
"3465/5440",8.53340986032356,49.0962842544619
"3450/5420",8.33044223896324,48.9154448684501
"3450/5420",8.31679983009176,48.9153649323712
"3450/5420",8.31667729233214,48.9243564248446
"3450/5420",8.33032214990123,48.9244363860855
"3450/5420",8.33044223896324,48.9154448684501
"3450/5421",8.33032214990123,48.9244363860855
"3450/5421",8.31667729233214,48.9243564248446
"3450/5421",8.31655469380001,48.9333479030245
"3450/5421",8.33020200128096,48.9334278894364
"3450/5421",8.33032214990123,48.9244363860855
"3450/5422",8.33020200128096,48.9334278894364
"3450/5422",8.31655469380001,48.9333479030245
"3450/5422",8.31643203445663,48.9423393669112
"3450/5422",8.33008179306446,48.9424193785031
"3450/5422",8.33020200128096,48.9334278894364
"3450/5423",8.33008179306446,48.9424193785031
"3450/5423",8.31643203445663,48.9423393669112
"3450/5423",8.31630931426325,48.9513308165053
"3450/5423",8.32996152521375,48.9514108532863
"3450/5423",8.33008179306446,48.9424193785031
"3450/5424",8.32996152521375,48.9514108532863
"3450/5424",8.31630931426325,48.9513308165053
"3450/5424",8.31618653318105,48.9603222518074
"3450/5424",8.32984119769078,48.9604023137863
"3450/5424",8.32996152521375,48.9514108532863
"3450/5425",8.32984119769078,48.9604023137863
"3450/5425",8.31618653318105,48.9603222518074
"3450/5425",8.31606369117121,48.9693136728179
"3450/5425",8.32972081045753,48.9693937600039
"3450/5425",8.32984119769078,48.9604023137863
"3450/5426",8.32972081045753,48.9693937600039
"3450/5426",8.31606369117121,48.9693136728179
"3450/5426",8.31594078819486,48.9783050795374
"3450/5426",8.32960036347587,48.9783851919394
"3450/5426",8.32972081045753,48.9693937600039
"3450/5427",8.32960036347587,48.9783851919394
"3450/5427",8.31594078819486,48.9783050795374
"3450/5427",8.31581782421309,48.9872964719663
"3450/5427",8.3294798567077,48.9873766095934
"3450/5427",8.32960036347587,48.9783851919394
"3450/5428",8.3294798567077,48.9873766095934
"3450/5428",8.31581782421309,48.9872964719663
"3450/5428",8.31569479918697,48.9962878501053
"3450/5428",8.32935929011484,48.9963680129664
"3450/5428",8.3294798567077,48.9873766095934
"3450/5429",8.32935929011484,48.9963680129664
"3450/5429",8.31569479918697,48.9962878501053
"3450/5429",8.31557171307752,49.0052792139547
"3450/5429",8.32923866365912,49.005359402059
"3450/5429",8.32935929011484,48.9963680129664
"3450/5430",8.32923866365912,49.005359402059
"3450/5430",8.31557171307752,49.0052792139547
"3450/5430",8.31544856584575,49.0142705635152
"3450/5430",8.3291179773023,49.0143507768716
"3450/5430",8.32923866365912,49.005359402059
"3450/5431",8.3291179773023,49.0143507768716
"3450/5431",8.31544856584575,49.0142705635152
"3450/5431",8.31532535745261,49.0232618987872
"3450/5431",8.32899723100612,49.0233421374048
"3450/5431",8.3291179773023,49.0143507768716
"3450/5432",8.32899723100612,49.0233421374048
"3450/5432",8.31532535745261,49.0232618987872
"3450/5432",8.31520208785901,49.0322532197714
"3450/5432",8.32887642473228,49.0323334836592
"3450/5432",8.32899723100612,49.0233421374048
"3450/5433",8.32887642473228,49.0323334836592
"3450/5433",8.31520208785901,49.0322532197714
"3450/5433",8.31507875702586,49.0412445264681
"3450/5433",8.32875555844246,49.0413248156353
"3450/5433",8.32887642473228,49.0323334836592
"3450/5434",8.32875555844246,49.0413248156353
"3450/5434",8.31507875702586,49.0412445264681
"3450/5434",8.31495536491401,49.0502358188779
"3450/5434",8.32863463209829,49.0503161333335
"3450/5434",8.32875555844246,49.0413248156353
"3450/5435",8.32863463209829,49.0503161333335
"3450/5435",8.31495536491401,49.0502358188779
"3450/5435",8.31483191148429,49.0592270970015
"3450/5435",8.32851364566139,49.0593074367544
"3450/5435",8.32863463209829,49.0503161333335
"3450/5436",8.32851364566139,49.0593074367544
"3450/5436",8.31483191148429,49.0592270970015
"3450/5436",8.31470839669747,49.0682183608392
"3450/5436",8.3283925990933,49.0682987258987
"3450/5436",8.32851364566139,49.0593074367544
"3450/5437",8.3283925990933,49.0682987258987
"3450/5437",8.31470839669747,49.0682183608392
"3450/5437",8.3145848205143,49.0772096103916
"3450/5437",8.32827149235559,49.0772900007667
"3450/5437",8.3283925990933,49.0682987258987
"3461/5420",8.48051239790414,48.9162176616127
"3461/5420",8.46686940105704,48.9161554764357
"3461/5420",8.46677380092948,48.9251472177556
"3461/5420",8.48041924684884,48.9252094225073
"3461/5420",8.48051239790414,48.9162176616127
"3461/5421",8.48041924684884,48.9252094225073
"3461/5421",8.46677380092948,48.9251472177556
